user_id,user_name,country,subscription_type
1,User_1,Canada,Standard
2,User_2,Australia,Basic
3,User_3,UK,Premium
4,User_4,Canada,Premium
5,User_5,Germany,Premium
6,User_6,Germany,Standard
7,User_7,Germany,Basic
8,User_8,Germany,Standard
9,User_9,USA,Premium
10,User_10,USA,Standard
11,User_11,USA,Standard
12,User_12,Germany,Premium
13,User_13,UK,Standard
14,User_14,Germany,Standard
15,User_15,UK,Premium
16,User_16,France,Standard
17,User_17,India,Premium
18,User_18,UK,Standard
19,User_19,Australia,Standard
20,User_20,UK,Standard
21,User_21,France,Basic
22,User_22,USA,Basic
23,User_23,Australia,Standard
24,User_24,USA,Standard
25,User_25,USA,Premium
26,User_26,Australia,Standard
27,User_27,India,Premium
28,User_28,France,Basic
29,User_29,Australia,Standard
30,User_30,UK,Basic
31,User_31,UK,Premium
32,User_32,Canada,Basic
33,User_33,USA,Premium
34,User_34,India,Standard
35,User_35,UK,Premium
36,User_36,UK,Standard
37,User_37,Australia,Basic
38,User_38,Australia,Basic
39,User_39,UK,Standard
40,User_40,USA,Basic
41,User_41,India,Basic
42,User_42,Australia,Basic
43,User_43,UK,Basic
44,User_44,India,Basic
45,User_45,Canada,Premium
46,User_46,Australia,Standard
47,User_47,Germany,Standard
48,User_48,USA,Basic
49,User_49,UK,Basic
50,User_50,Australia,Standard
51,User_51,India,Basic
52,User_52,UK,Basic
53,User_53,India,Basic
54,User_54,USA,Standard
55,User_55,France,Basic
56,User_56,Canada,Premium
57,User_57,Australia,Standard
58,User_58,France,Premium
59,User_59,Germany,Basic
60,User_60,Australia,Basic
61,User_61,France,Basic
62,User_62,UK,Standard
63,User_63,USA,Premium
64,User_64,Australia,Standard
65,User_65,India,Premium
66,User_66,USA,Basic
67,User_67,Canada,Basic
68,User_68,France,Basic
69,User_69,USA,Premium
70,User_70,Germany,Standard
71,User_71,UK,Premium
72,User_72,India,Premium
73,User_73,Germany,Standard
74,User_74,Australia,Basic
75,User_75,Canada,Standard
76,User_76,India,Standard
77,User_77,UK,Standard
78,User_78,Canada,Premium
79,User_79,France,Premium
80,User_80,France,Premium
81,User_81,Germany,Basic
82,User_82,India,Premium
83,User_83,USA,Basic
84,User_84,India,Premium
85,User_85,UK,Standard
86,User_86,India,Premium
87,User_87,Australia,Basic
88,User_88,Germany,Standard
89,User_89,Germany,Standard
90,User_90,Canada,Premium
91,User_91,USA,Standard
92,User_92,France,Standard
93,User_93,France,Basic
94,User_94,Canada,Premium
95,User_95,Canada,Premium
96,User_96,India,Basic
97,User_97,France,Basic
98,User_98,Germany,Basic
99,User_99,UK,Standard
100,User_100,UK,Premium
101,User_101,UK,Standard
102,User_102,UK,Standard
103,User_103,India,Premium
104,User_104,France,Premium
105,User_105,Canada,Basic
106,User_106,Germany,Basic
107,User_107,Germany,Premium
108,User_108,UK,Basic
109,User_109,Canada,Basic
110,User_110,Australia,Basic
111,User_111,India,Standard
112,User_112,UK,Standard
113,User_113,Australia,Standard
114,User_114,India,Premium
115,User_115,UK,Standard
116,User_116,Germany,Standard
117,User_117,USA,Basic
118,User_118,USA,Standard
119,User_119,Canada,Premium
120,User_120,USA,Premium
121,User_121,UK,Premium
122,User_122,France,Basic
123,User_123,UK,Basic
124,User_124,Germany,Basic
125,User_125,Australia,Basic
126,User_126,France,Premium
127,User_127,USA,Basic
128,User_128,Canada,Premium
129,User_129,Australia,Standard
130,User_130,USA,Basic
131,User_131,Australia,Basic
132,User_132,USA,Premium
133,User_133,Canada,Basic
134,User_134,Germany,Premium
135,User_135,USA,Premium
136,User_136,Australia,Standard
137,User_137,Australia,Standard
138,User_138,Australia,Premium
139,User_139,France,Premium
140,User_140,Australia,Basic
141,User_141,UK,Standard
142,User_142,UK,Standard
143,User_143,Australia,Basic
144,User_144,France,Basic
145,User_145,Australia,Standard
146,User_146,Canada,Basic
147,User_147,USA,Premium
148,User_148,USA,Basic
149,User_149,France,Standard
150,User_150,France,Premium
151,User_151,Germany,Standard
152,User_152,Australia,Basic
153,User_153,France,Premium
154,User_154,India,Premium
155,User_155,USA,Premium
156,User_156,Australia,Standard
157,User_157,USA,Standard
158,User_158,France,Basic
159,User_159,Canada,Basic
160,User_160,Germany,Premium
161,User_161,India,Standard
162,User_162,India,Premium
163,User_163,Australia,Standard
164,User_164,India,Premium
165,User_165,India,Basic
166,User_166,UK,Standard
167,User_167,Australia,Standard
168,User_168,UK,Premium
169,User_169,Australia,Premium
170,User_170,USA,Standard
171,User_171,Germany,Premium
172,User_172,Canada,Standard
173,User_173,UK,Basic
174,User_174,Australia,Basic
175,User_175,Canada,Standard
176,User_176,France,Standard
177,User_177,Australia,Standard
178,User_178,France,Standard
179,User_179,UK,Standard
180,User_180,India,Premium
181,User_181,Australia,Basic
182,User_182,Australia,Standard
183,User_183,France,Basic
184,User_184,India,Premium
185,User_185,Germany,Standard
186,User_186,France,Basic
187,User_187,USA,Standard
188,User_188,USA,Standard
189,User_189,UK,Basic
190,User_190,UK,Premium
191,User_191,USA,Standard
192,User_192,USA,Standard
193,User_193,UK,Basic
194,User_194,Australia,Basic
195,User_195,Australia,Standard
196,User_196,USA,Standard
197,User_197,France,Premium
198,User_198,Canada,Basic
199,User_199,UK,Basic
200,User_200,France,Basic
201,User_201,UK,Premium
202,User_202,USA,Premium
203,User_203,USA,Standard
204,User_204,France,Basic
205,User_205,India,Standard
206,User_206,Germany,Basic
207,User_207,UK,Standard
208,User_208,Australia,Standard
209,User_209,India,Basic
210,User_210,Canada,Standard
211,User_211,France,Basic
212,User_212,USA,Basic
213,User_213,France,Premium
214,User_214,Canada,Basic
215,User_215,Germany,Premium
216,User_216,India,Standard
217,User_217,Australia,Basic
218,User_218,Germany,Standard
219,User_219,USA,Basic
220,User_220,India,Basic
221,User_221,India,Standard
222,User_222,UK,Basic
223,User_223,Canada,Basic
224,User_224,UK,Standard
225,User_225,India,Premium
226,User_226,India,Basic
227,User_227,Canada,Premium
228,User_228,India,Premium
229,User_229,UK,Standard
230,User_230,Germany,Basic
231,User_231,Germany,Premium
232,User_232,Australia,Premium
233,User_233,France,Standard
234,User_234,France,Basic
235,User_235,Canada,Standard
236,User_236,France,Premium
237,User_237,Canada,Standard
238,User_238,India,Premium
239,User_239,Germany,Standard
240,User_240,Canada,Basic
241,User_241,Australia,Standard
242,User_242,India,Standard
243,User_243,Germany,Premium
244,User_244,India,Basic
245,User_245,Australia,Basic
246,User_246,UK,Premium
247,User_247,Australia,Basic
248,User_248,Australia,Basic
249,User_249,Germany,Premium
250,User_250,France,Basic
251,User_251,France,Basic
252,User_252,Australia,Standard
253,User_253,Germany,Standard
254,User_254,Australia,Premium
255,User_255,Germany,Basic
256,User_256,UK,Premium
257,User_257,Germany,Standard
258,User_258,Germany,Standard
259,User_259,India,Basic
260,User_260,India,Standard
261,User_261,Canada,Basic
262,User_262,USA,Basic
263,User_263,India,Basic
264,User_264,India,Standard
265,User_265,USA,Standard
266,User_266,Germany,Basic
267,User_267,Germany,Standard
268,User_268,USA,Standard
269,User_269,Germany,Standard
270,User_270,UK,Standard
271,User_271,Canada,Premium
272,User_272,Germany,Basic
273,User_273,France,Premium
274,User_274,UK,Premium
275,User_275,India,Premium
276,User_276,USA,Standard
277,User_277,India,Premium
278,User_278,France,Standard
279,User_279,Australia,Premium
280,User_280,USA,Standard
281,User_281,Germany,Basic
282,User_282,USA,Standard
283,User_283,India,Basic
284,User_284,Canada,Basic
285,User_285,USA,Basic
286,User_286,USA,Premium
287,User_287,Germany,Premium
288,User_288,UK,Premium
289,User_289,Australia,Basic
290,User_290,Canada,Basic
291,User_291,France,Basic
292,User_292,Germany,Premium
293,User_293,Germany,Premium
294,User_294,India,Basic
295,User_295,India,Premium
296,User_296,France,Basic
297,User_297,France,Standard
298,User_298,Germany,Premium
299,User_299,USA,Standard
300,User_300,Australia,Basic
301,User_301,France,Premium
302,User_302,Australia,Basic
303,User_303,USA,Premium
304,User_304,France,Standard
305,User_305,UK,Standard
306,User_306,Germany,Premium
307,User_307,USA,Standard
308,User_308,Germany,Standard
309,User_309,USA,Basic
310,User_310,Germany,Standard
311,User_311,UK,Basic
312,User_312,France,Premium
313,User_313,France,Premium
314,User_314,USA,Premium
315,User_315,India,Standard
316,User_316,India,Basic
317,User_317,Canada,Premium
318,User_318,UK,Standard
319,User_319,France,Standard
320,User_320,Australia,Basic
321,User_321,Canada,Basic
322,User_322,France,Basic
323,User_323,Canada,Premium
324,User_324,France,Basic
325,User_325,Canada,Premium
326,User_326,UK,Standard
327,User_327,Germany,Standard
328,User_328,France,Premium
329,User_329,Germany,Standard
330,User_330,Germany,Premium
331,User_331,India,Standard
332,User_332,India,Premium
333,User_333,France,Standard
334,User_334,Canada,Premium
335,User_335,France,Standard
336,User_336,France,Standard
337,User_337,UK,Premium
338,User_338,USA,Premium
339,User_339,UK,Standard
340,User_340,Canada,Standard
341,User_341,France,Basic
342,User_342,UK,Basic
343,User_343,France,Premium
344,User_344,France,Basic
345,User_345,India,Standard
346,User_346,Canada,Premium
347,User_347,Australia,Basic
348,User_348,Australia,Premium
349,User_349,Canada,Basic
350,User_350,USA,Standard
351,User_351,India,Basic
352,User_352,Australia,Basic
353,User_353,USA,Standard
354,User_354,Canada,Basic
355,User_355,France,Standard
356,User_356,Germany,Basic
357,User_357,India,Basic
358,User_358,Canada,Premium
359,User_359,USA,Basic
360,User_360,France,Premium
361,User_361,India,Premium
362,User_362,UK,Standard
363,User_363,Canada,Standard
364,User_364,Australia,Standard
365,User_365,Australia,Standard
366,User_366,Australia,Basic
367,User_367,India,Standard
368,User_368,Australia,Premium
369,User_369,USA,Premium
370,User_370,India,Basic
371,User_371,Germany,Basic
372,User_372,UK,Standard
373,User_373,France,Basic
374,User_374,UK,Basic
375,User_375,Germany,Standard
376,User_376,Australia,Standard
377,User_377,Canada,Premium
378,User_378,UK,Basic
379,User_379,Germany,Standard
380,User_380,Australia,Premium
381,User_381,France,Standard
382,User_382,India,Basic
383,User_383,UK,Standard
384,User_384,UK,Premium
385,User_385,Germany,Premium
386,User_386,Canada,Basic
387,User_387,Australia,Standard
388,User_388,UK,Basic
389,User_389,France,Standard
390,User_390,India,Basic
391,User_391,Germany,Standard
392,User_392,Australia,Basic
393,User_393,Australia,Basic
394,User_394,Canada,Basic
395,User_395,Germany,Standard
396,User_396,France,Standard
397,User_397,India,Basic
398,User_398,India,Premium
399,User_399,Australia,Basic
400,User_400,Germany,Standard
401,User_401,Germany,Standard
402,User_402,UK,Standard
403,User_403,France,Basic
404,User_404,UK,Premium
405,User_405,Australia,Basic
406,User_406,Germany,Basic
407,User_407,UK,Premium
408,User_408,Germany,Standard
409,User_409,France,Premium
410,User_410,USA,Standard
411,User_411,UK,Standard
412,User_412,Germany,Standard
413,User_413,Australia,Premium
414,User_414,Germany,Standard
415,User_415,UK,Premium
416,User_416,Germany,Premium
417,User_417,USA,Premium
418,User_418,Canada,Premium
419,User_419,USA,Basic
420,User_420,Germany,Basic
421,User_421,India,Standard
422,User_422,UK,Premium
423,User_423,France,Standard
424,User_424,India,Premium
425,User_425,USA,Premium
426,User_426,USA,Standard
427,User_427,Germany,Basic
428,User_428,USA,Standard
429,User_429,India,Basic
430,User_430,UK,Premium
431,User_431,UK,Premium
432,User_432,France,Premium
433,User_433,France,Standard
434,User_434,France,Basic
435,User_435,India,Premium
436,User_436,India,Standard
437,User_437,UK,Basic
438,User_438,USA,Premium
439,User_439,USA,Premium
440,User_440,Canada,Standard
441,User_441,Australia,Basic
442,User_442,India,Basic
443,User_443,Germany,Basic
444,User_444,Canada,Premium
445,User_445,Germany,Standard
446,User_446,India,Basic
447,User_447,USA,Premium
448,User_448,India,Basic
449,User_449,France,Standard
450,User_450,India,Standard
451,User_451,Canada,Premium
452,User_452,USA,Basic
453,User_453,Germany,Standard
454,User_454,UK,Premium
455,User_455,Canada,Basic
456,User_456,France,Standard
457,User_457,Germany,Standard
458,User_458,USA,Premium
459,User_459,France,Basic
460,User_460,India,Basic
461,User_461,USA,Standard
462,User_462,USA,Standard
463,User_463,France,Standard
464,User_464,UK,Premium
465,User_465,USA,Standard
466,User_466,France,Standard
467,User_467,France,Basic
468,User_468,USA,Basic
469,User_469,India,Premium
470,User_470,France,Premium
471,User_471,Canada,Premium
472,User_472,Australia,Standard
473,User_473,USA,Premium
474,User_474,USA,Standard
475,User_475,France,Standard
476,User_476,France,Basic
477,User_477,France,Premium
478,User_478,France,Standard
479,User_479,India,Standard
480,User_480,Canada,Basic
481,User_481,USA,Premium
482,User_482,USA,Standard
483,User_483,Australia,Standard
484,User_484,Australia,Standard
485,User_485,France,Premium
486,User_486,USA,Premium
487,User_487,Canada,Standard
488,User_488,France,Basic
489,User_489,UK,Premium
490,User_490,USA,Premium
491,User_491,Germany,Basic
492,User_492,Australia,Standard
493,User_493,Germany,Standard
494,User_494,UK,Standard
495,User_495,France,Basic
496,User_496,Germany,Premium
497,User_497,India,Premium
498,User_498,Germany,Standard
499,User_499,France,Standard
500,User_500,France,Basic
